ID,PARAM,Date,Flow,SYM
08LA001,1,1954/10/17,161,E
08LA001,1,1954/10/18,170,E
08LA001,1,1954/10/19,175,E
08LA001,1,1954/10/20,170,E
08LA001,1,1954/10/21,159,E
08LA001,1,1954/10/22,155,E
08LA001,1,1954/10/23,147,E
08LA001,1,1954/10/24,139,E
08LA001,1,1954/10/25,133,E
08LA001,1,1954/10/26,127,E
08LA001,1,1954/10/27,124,E
08LA001,1,1954/10/28,121,E
08LA001,1,1954/10/29,118,E
08LA001,1,1954/10/30,113,E
08LA001,1,1954/10/31,110,E
08LA001,1,1954/11/01,108,E
08LA001,1,1954/11/02,105,E
08LA001,1,1954/11/03,102,E
08LA001,1,1954/11/04,102,E
08LA001,1,1954/11/05,105,E
08LA001,1,1954/11/06,108,E
08LA001,1,1954/11/07,110,E
08LA001,1,1954/11/08,113,E
08LA001,1,1954/11/09,118,E
08LA001,1,1954/11/10,121,E
08LA001,1,1954/11/11,124,E
08LA001,1,1954/11/12,127,E
08LA001,1,1954/11/13,130,E
08LA001,1,1954/11/14,135,E
08LA001,1,1954/11/15,139,E
08LA001,1,1954/11/16,144,E
08LA001,1,1954/11/17,150,E
08LA001,1,1954/11/18,154,E
08LA001,1,1954/11/19,160,E
08LA001,1,1954/11/20,167,E
08LA001,1,1954/11/21,173,E
08LA001,1,1954/11/22,181,E
08LA001,1,1954/11/23,187,E
08LA001,1,1954/11/24,193,E
08LA001,1,1954/11/25,194,
08LA001,1,1954/11/26,195,
08LA001,1,1954/11/27,189,
08LA001,1,1954/11/28,183,
08LA001,1,1954/11/29,176,E
08LA001,1,1954/11/30,173,E
08LA001,1,1954/12/01,164,E
08LA001,1,1954/12/02,159,E
08LA001,1,1954/12/03,153,E
08LA001,1,1954/12/04,147,E
08LA001,1,1954/12/05,143,E
08LA001,1,1954/12/06,139,E
08LA001,1,1954/12/07,135,E
08LA001,1,1954/12/08,130,E
08LA001,1,1954/12/09,125,E
08LA001,1,1954/12/10,122,E
08LA001,1,1954/12/11,119,E
08LA001,1,1954/12/12,115,E
08LA001,1,1954/12/13,110,E
08LA001,1,1954/12/14,108,E
08LA001,1,1954/12/15,103,E
08LA001,1,1954/12/16,101,E
08LA001,1,1954/12/17,99.1,E
08LA001,1,1954/12/18,94.9,E
08LA001,1,1954/12/19,93.4,E
08LA001,1,1954/12/20,92.3,E
08LA001,1,1954/12/21,90.6,E
08LA001,1,1954/12/22,81.3,
08LA001,1,1954/12/23,80.4,
08LA001,1,1954/12/24,79,
08LA001,1,1954/12/25,78.2,
08LA001,1,1954/12/26,76.2,
08LA001,1,1954/12/27,74.2,
08LA001,1,1954/12/28,76.2,
08LA001,1,1954/12/29,77.6,
08LA001,1,1954/12/30,72.5,
08LA001,1,1954/12/31,72.2,
08LA001,1,1955/01/01,72.8,
08LA001,1,1955/01/02,71.1,
08LA001,1,1955/01/03,69.4,
08LA001,1,1955/01/04,68.5,
08LA001,1,1955/01/05,66.3,
08LA001,1,1955/01/06,62.9,
08LA001,1,1955/01/07,62.6,
08LA001,1,1955/01/08,62.3,
08LA001,1,1955/01/09,60.3,
08LA001,1,1955/01/10,59.2,
08LA001,1,1955/01/11,57.2,
08LA001,1,1955/01/12,57.5,
08LA001,1,1955/01/13,62,
08LA001,1,1955/01/14,59.2,
08LA001,1,1955/01/15,59.2,B
08LA001,1,1955/01/16,58.9,B
08LA001,1,1955/01/17,58.9,B
08LA001,1,1955/01/18,58.9,B
08LA001,1,1955/01/19,58.6,B
08LA001,1,1955/01/20,58.6,B
08LA001,1,1955/01/21,58,B
08LA001,1,1955/01/22,58,B
08LA001,1,1955/01/23,58,B
08LA001,1,1955/01/24,57.8,B
08LA001,1,1955/01/25,57.5,B
08LA001,1,1955/01/26,57.5,B
08LA001,1,1955/01/27,57.2,B
08LA001,1,1955/01/28,57.2,B
08LA001,1,1955/01/29,56.6,B
08LA001,1,1955/01/30,56.6,B
08LA001,1,1955/01/31,56.6,B
08LA001,1,1955/02/01,56.6,B
08LA001,1,1955/02/02,56.6,B
08LA001,1,1955/02/03,56.6,B
08LA001,1,1955/02/04,56.1,B
08LA001,1,1955/02/05,56.1,B
08LA001,1,1955/02/06,56.1,B
08LA001,1,1955/02/07,56.1,B
08LA001,1,1955/02/08,56.1,B
08LA001,1,1955/02/09,55.8,B
08LA001,1,1955/02/10,55.5,B
08LA001,1,1955/02/11,55.2,B
08LA001,1,1955/02/12,55.2,B
08LA001,1,1955/02/13,56.1,B
08LA001,1,1955/02/14,56.6,B
08LA001,1,1955/02/15,57.2,B
08LA001,1,1955/02/16,56.4,B
08LA001,1,1955/02/17,53.8,B
08LA001,1,1955/02/18,53.2,B
08LA001,1,1955/02/19,52.4,B
08LA001,1,1955/02/20,52.4,B
08LA001,1,1955/02/21,52.4,B
08LA001,1,1955/02/22,52.4,B
08LA001,1,1955/02/23,52.4,B
08LA001,1,1955/02/24,52.4,B
08LA001,1,1955/02/25,52.4,B
08LA001,1,1955/02/26,52.1,B
08LA001,1,1955/02/27,52.7,B
08LA001,1,1955/02/28,52.7,B
08LA001,1,1955/03/01,52.4,B
08LA001,1,1955/03/02,51.8,B
08LA001,1,1955/03/03,51.5,B
08LA001,1,1955/03/04,51.5,B
08LA001,1,1955/03/05,51.5,B
08LA001,1,1955/03/06,51.3,B
08LA001,1,1955/03/07,51.3,B
08LA001,1,1955/03/08,51,B
08LA001,1,1955/03/09,51,B
08LA001,1,1955/03/10,51,B
08LA001,1,1955/03/11,51,B
08LA001,1,1955/03/12,51,B
08LA001,1,1955/03/13,51,B
08LA001,1,1955/03/14,51,B
08LA001,1,1955/03/15,51,B
08LA001,1,1955/03/16,50.4,B
08LA001,1,1955/03/17,49.6,B
08LA001,1,1955/03/18,49.6,B
08LA001,1,1955/03/19,49.6,B
08LA001,1,1955/03/20,49.6,B
08LA001,1,1955/03/21,48.1,B
08LA001,1,1955/03/22,48.7,B
08LA001,1,1955/03/23,50.1,B
08LA001,1,1955/03/24,50.1,B
08LA001,1,1955/03/25,51.5,B
08LA001,1,1955/03/26,48.7,B
08LA001,1,1955/03/27,46.7,B
08LA001,1,1955/03/28,45.3,B
08LA001,1,1955/03/29,43.9,B
08LA001,1,1955/03/30,43.9,B
08LA001,1,1955/03/31,43.9,B
08LA001,1,1955/04/01,43.9,B
08LA001,1,1955/04/02,44.5,B
08LA001,1,1955/04/03,43.6,B
08LA001,1,1955/04/04,42.8,B
08LA001,1,1955/04/05,43.3,E
08LA001,1,1955/04/06,43.9,E
08LA001,1,1955/04/07,44.7,E
08LA001,1,1955/04/08,45.9,E
08LA001,1,1955/04/09,47.6,E
08LA001,1,1955/04/10,49.6,E
08LA001,1,1955/04/11,49.6,E
08LA001,1,1955/04/12,49.6,E
08LA001,1,1955/04/13,49.6,E
08LA001,1,1955/04/14,48.4,
08LA001,1,1955/04/15,49,
08LA001,1,1955/04/16,49.3,
08LA001,1,1955/04/17,49.6,
08LA001,1,1955/04/18,50.4,
08LA001,1,1955/04/19,52.1,
08LA001,1,1955/04/20,52.7,
08LA001,1,1955/04/21,55.2,
08LA001,1,1955/04/22,57.5,
08LA001,1,1955/04/23,60.3,
08LA001,1,1955/04/24,60.3,
08LA001,1,1955/04/25,59.2,
08LA001,1,1955/04/26,58.9,
08LA001,1,1955/04/27,58.3,
08LA001,1,1955/04/28,58.9,
08LA001,1,1955/04/29,60,
08LA001,1,1955/04/30,61.2,
08LA001,1,1955/05/01,63.7,
08LA001,1,1955/05/02,69.4,
08LA001,1,1955/05/03,75.3,
08LA001,1,1955/05/04,81.6,
08LA001,1,1955/05/05,87.8,
08LA001,1,1955/05/06,91.2,
08LA001,1,1955/05/07,92.3,
08LA001,1,1955/05/08,101,
08LA001,1,1955/05/09,102,
08LA001,1,1955/05/10,101,
08LA001,1,1955/05/11,105,
08LA001,1,1955/05/12,116,
08LA001,1,1955/05/13,120,
08LA001,1,1955/05/14,123,
08LA001,1,1955/05/15,131,
08LA001,1,1955/05/16,145,
08LA001,1,1955/05/17,181,
08LA001,1,1955/05/18,222,
08LA001,1,1955/05/19,275,
08LA001,1,1955/05/20,357,
08LA001,1,1955/05/21,402,
08LA001,1,1955/05/22,413,
08LA001,1,1955/05/23,408,
08LA001,1,1955/05/24,405,
08LA001,1,1955/05/25,405,
08LA001,1,1955/05/26,416,
08LA001,1,1955/05/27,425,
08LA001,1,1955/05/28,416,
08LA001,1,1955/05/29,430,
08LA001,1,1955/05/30,498,
08LA001,1,1955/05/31,504,
08LA001,1,1955/06/01,501,
08LA001,1,1955/06/02,501,
08LA001,1,1955/06/03,510,
08LA001,1,1955/06/04,527,
08LA001,1,1955/06/05,558,
08LA001,1,1955/06/06,575,
08LA001,1,1955/06/07,564,
08LA001,1,1955/06/08,558,
08LA001,1,1955/06/09,578,
08LA001,1,1955/06/10,643,
08LA001,1,1955/06/11,770,
08LA001,1,1955/06/12,909,
08LA001,1,1955/06/13,1010,
08LA001,1,1955/06/14,1100,
08LA001,1,1955/06/15,1150,
08LA001,1,1955/06/16,1130,
08LA001,1,1955/06/17,1070,
08LA001,1,1955/06/18,1020,
08LA001,1,1955/06/19,957,
08LA001,1,1955/06/20,875,
08LA001,1,1955/06/21,810,
08LA001,1,1955/06/22,810,
08LA001,1,1955/06/23,923,
08LA001,1,1955/06/24,1040,
08LA001,1,1955/06/25,1120,
08LA001,1,1955/06/26,1200,
08LA001,1,1955/06/27,1190,
08LA001,1,1955/06/28,1170,
08LA001,1,1955/06/29,1170,
08LA001,1,1955/06/30,1140,
08LA001,1,1955/07/01,1060,
08LA001,1,1955/07/02,971,
08LA001,1,1955/07/03,898,
08LA001,1,1955/07/04,852,
08LA001,1,1955/07/05,824,
08LA001,1,1955/07/06,813,
08LA001,1,1955/07/07,810,
08LA001,1,1955/07/08,824,
08LA001,1,1955/07/09,830,
08LA001,1,1955/07/10,816,
08LA001,1,1955/07/11,818,
08LA001,1,1955/07/12,830,
08LA001,1,1955/07/13,844,
08LA001,1,1955/07/14,861,
08LA001,1,1955/07/15,875,
08LA001,1,1955/07/16,881,
08LA001,1,1955/07/17,895,
08LA001,1,1955/07/18,923,
08LA001,1,1955/07/19,900,
08LA001,1,1955/07/20,830,
08LA001,1,1955/07/21,748,
08LA001,1,1955/07/22,677,
08LA001,1,1955/07/23,623,
08LA001,1,1955/07/24,592,
08LA001,1,1955/07/25,578,
08LA001,1,1955/07/26,564,
08LA001,1,1955/07/27,547,
08LA001,1,1955/07/28,527,
08LA001,1,1955/07/29,541,
08LA001,1,1955/07/30,578,
08LA001,1,1955/07/31,564,
08LA001,1,1955/08/01,578,
08LA001,1,1955/08/02,617,
08LA001,1,1955/08/03,595,
08LA001,1,1955/08/04,555,
08LA001,1,1955/08/05,510,
08LA001,1,1955/08/06,464,
08LA001,1,1955/08/07,436,
08LA001,1,1955/08/08,416,
08LA001,1,1955/08/09,402,
08LA001,1,1955/08/10,385,
08LA001,1,1955/08/11,368,
08LA001,1,1955/08/12,351,
08LA001,1,1955/08/13,340,
08LA001,1,1955/08/14,320,
08LA001,1,1955/08/15,300,
08LA001,1,1955/08/16,292,
08LA001,1,1955/08/17,286,
08LA001,1,1955/08/18,279,
08LA001,1,1955/08/19,279,
08LA001,1,1955/08/20,279,
08LA001,1,1955/08/21,279,
08LA001,1,1955/08/22,272,
08LA001,1,1955/08/23,261,
08LA001,1,1955/08/24,251,
08LA001,1,1955/08/25,241,
08LA001,1,1955/08/26,232,
08LA001,1,1955/08/27,225,
08LA001,1,1955/08/28,218,
08LA001,1,1955/08/29,214,
08LA001,1,1955/08/30,210,
08LA001,1,1955/08/31,207,
08LA001,1,1955/09/01,207,
08LA001,1,1955/09/02,207,
08LA001,1,1955/09/03,210,
08LA001,1,1955/09/04,210,
08LA001,1,1955/09/05,210,
08LA001,1,1955/09/06,206,
08LA001,1,1955/09/07,203,
08LA001,1,1955/09/08,202,
08LA001,1,1955/09/09,200,
08LA001,1,1955/09/10,194,
08LA001,1,1955/09/11,187,
08LA001,1,1955/09/12,184,
08LA001,1,1955/09/13,180,
08LA001,1,1955/09/14,178,
08LA001,1,1955/09/15,172,
08LA001,1,1955/09/16,166,
08LA001,1,1955/09/17,157,
08LA001,1,1955/09/18,148,
08LA001,1,1955/09/19,142,
08LA001,1,1955/09/20,137,
08LA001,1,1955/09/21,130,
08LA001,1,1955/09/22,125,
08LA001,1,1955/09/23,119,
08LA001,1,1955/09/24,116,
08LA001,1,1955/09/25,112,
08LA001,1,1955/09/26,110,
08LA001,1,1955/09/27,106,
08LA001,1,1955/09/28,106,
08LA001,1,1955/09/29,106,
08LA001,1,1955/09/30,103,
08LA001,1,1955/10/01,101,
08LA001,1,1955/10/02,102,
08LA001,1,1955/10/03,103,
08LA001,1,1955/10/04,104,
08LA001,1,1955/10/05,106,
08LA001,1,1955/10/06,106,
08LA001,1,1955/10/07,106,
08LA001,1,1955/10/08,104,
08LA001,1,1955/10/09,103,
08LA001,1,1955/10/10,102,
08LA001,1,1955/10/11,101,
08LA001,1,1955/10/12,101,
08LA001,1,1955/10/13,98.3,
08LA001,1,1955/10/14,98,
08LA001,1,1955/10/15,99.4,
08LA001,1,1955/10/16,100,
08LA001,1,1955/10/17,101,
08LA001,1,1955/10/18,101,
08LA001,1,1955/10/19,101,
08LA001,1,1955/10/20,101,
08LA001,1,1955/10/21,100,
08LA001,1,1955/10/22,98.3,
08LA001,1,1955/10/23,95.4,
08LA001,1,1955/10/24,94,
08LA001,1,1955/10/25,96,
08LA001,1,1955/10/26,104,
08LA001,1,1955/10/27,108,
08LA001,1,1955/10/28,112,
08LA001,1,1955/10/29,114,
08LA001,1,1955/10/30,119,
08LA001,1,1955/10/31,117,
08LA001,1,1955/11/01,112,
08LA001,1,1955/11/02,106,
08LA001,1,1955/11/03,104,B
08LA001,1,1955/11/04,103,B
08LA001,1,1955/11/05,101,B
08LA001,1,1955/11/06,97.7,B
08LA001,1,1955/11/07,95.1,B
08LA001,1,1955/11/08,93.4,B
08LA001,1,1955/11/09,90.6,B
08LA001,1,1955/11/10,85,B
08LA001,1,1955/11/11,81,B
08LA001,1,1955/11/12,77,B
08LA001,1,1955/11/13,73.6,B
08LA001,1,1955/11/14,70.8,B
08LA001,1,1955/11/15,67.1,B
08LA001,1,1955/11/16,64,B
08LA001,1,1955/11/17,61.2,B
08LA001,1,1955/11/18,59.5,B
08LA001,1,1955/11/19,57.2,B
08LA001,1,1955/11/20,55.2,B
08LA001,1,1955/11/21,53.8,B
08LA001,1,1955/11/22,53,B
08LA001,1,1955/11/23,52.4,B
08LA001,1,1955/11/24,51.5,B
08LA001,1,1955/11/25,51,B
08LA001,1,1955/11/26,50.4,B
08LA001,1,1955/11/27,49.6,B
08LA001,1,1955/11/28,49,B
08LA001,1,1955/11/29,49,B
08LA001,1,1955/11/30,48.1,B
08LA001,1,1955/12/01,48.1,B
08LA001,1,1955/12/02,46.7,B
08LA001,1,1955/12/03,46.2,B
08LA001,1,1955/12/04,45.6,B
08LA001,1,1955/12/05,45.3,B
08LA001,1,1955/12/06,43.9,B
08LA001,1,1955/12/07,43.3,B
08LA001,1,1955/12/08,42.5,B
08LA001,1,1955/12/09,42.2,B
08LA001,1,1955/12/10,41.9,B
08LA001,1,1955/12/11,41.6,B
08LA001,1,1955/12/12,40.8,B
08LA001,1,1955/12/13,39.6,B
08LA001,1,1955/12/14,38.2,B
08LA001,1,1955/12/15,36.2,B
08LA001,1,1955/12/16,34.8,B
08LA001,1,1955/12/17,33.7,B
08LA001,1,1955/12/18,32.3,B
08LA001,1,1955/12/19,31.7,B
08LA001,1,1955/12/20,31.1,B
08LA001,1,1955/12/21,31.7,B
08LA001,1,1955/12/22,32.8,B
08LA001,1,1955/12/23,34.5,B
08LA001,1,1955/12/24,35.7,B
08LA001,1,1955/12/25,36,B
08LA001,1,1955/12/26,35.4,B
08LA001,1,1955/12/27,34.5,B
08LA001,1,1955/12/28,33.4,B
08LA001,1,1955/12/29,32.3,B
08LA001,1,1955/12/30,31.1,B
08LA001,1,1955/12/31,30,B
08LA001,1,1956/01/01,30,B
08LA001,1,1956/01/02,30.6,B
08LA001,1,1956/01/03,31.7,B
08LA001,1,1956/01/04,33.4,B
08LA001,1,1956/01/05,34.8,B
08LA001,1,1956/01/06,36.8,B
08LA001,1,1956/01/07,37.9,B
08LA001,1,1956/01/08,39.6,B
08LA001,1,1956/01/09,40.5,B
08LA001,1,1956/01/10,41.6,B
08LA001,1,1956/01/11,41.9,B
08LA001,1,1956/01/12,41.3,B
08LA001,1,1956/01/13,40.8,B
08LA001,1,1956/01/14,39.9,B
08LA001,1,1956/01/15,39.1,B
08LA001,1,1956/01/16,37.9,B
08LA001,1,1956/01/17,37.4,B
08LA001,1,1956/01/18,36.8,B
08LA001,1,1956/01/19,36,B
08LA001,1,1956/01/20,35.4,B
08LA001,1,1956/01/21,34.8,B
08LA001,1,1956/01/22,34.5,B
08LA001,1,1956/01/23,34.3,B
08LA001,1,1956/01/24,34,B
08LA001,1,1956/01/25,33.7,B
08LA001,1,1956/01/26,33.4,B
08LA001,1,1956/01/27,32.8,B
08LA001,1,1956/01/28,32.3,B
08LA001,1,1956/01/29,32,B
08LA001,1,1956/01/30,31.7,B
08LA001,1,1956/01/31,31.7,B
08LA001,1,1956/02/01,31.4,B
08LA001,1,1956/02/02,31.1,B
08LA001,1,1956/02/03,30.9,B
08LA001,1,1956/02/04,30.9,B
08LA001,1,1956/02/05,30.9,B
08LA001,1,1956/02/06,30.9,B
08LA001,1,1956/02/07,30.6,B
08LA001,1,1956/02/08,30.3,B
08LA001,1,1956/02/09,30.3,B
08LA001,1,1956/02/10,30.3,B
08LA001,1,1956/02/11,30.3,B
08LA001,1,1956/02/12,30.3,B
08LA001,1,1956/02/13,30.3,B
08LA001,1,1956/02/14,30.3,B
08LA001,1,1956/02/15,30.3,B
08LA001,1,1956/02/16,30.3,B
08LA001,1,1956/02/17,30,B
08LA001,1,1956/02/18,30,B
08LA001,1,1956/02/19,29.7,B
08LA001,1,1956/02/20,29.7,B
08LA001,1,1956/02/21,29.4,B
08LA001,1,1956/02/22,29.4,B
08LA001,1,1956/02/23,29.4,B
08LA001,1,1956/02/24,29.2,B
08LA001,1,1956/02/25,28.9,B
08LA001,1,1956/02/26,28.9,B
08LA001,1,1956/02/27,28.9,B
08LA001,1,1956/02/28,28.9,B
08LA001,1,1956/02/29,28.9,B
08LA001,1,1956/03/01,28.9,B
08LA001,1,1956/03/02,28.9,B
08LA001,1,1956/03/03,28.9,B
08LA001,1,1956/03/04,28.6,B
08LA001,1,1956/03/05,28.3,B
08LA001,1,1956/03/06,28,B
08LA001,1,1956/03/07,28,B
08LA001,1,1956/03/08,28,B
08LA001,1,1956/03/09,28,B
08LA001,1,1956/03/10,28,B
08LA001,1,1956/03/11,27.8,B
08LA001,1,1956/03/12,27.8,B
08LA001,1,1956/03/13,27.5,B
08LA001,1,1956/03/14,27.3,B
08LA001,1,1956/03/15,27.2,B
08LA001,1,1956/03/16,27,B
08LA001,1,1956/03/17,26.9,B
08LA001,1,1956/03/18,26.8,B
08LA001,1,1956/03/19,26.8,B
08LA001,1,1956/03/20,26.8,B
08LA001,1,1956/03/21,26.9,B
08LA001,1,1956/03/22,27,B
08LA001,1,1956/03/23,27.2,B
08LA001,1,1956/03/24,27.2,B
08LA001,1,1956/03/25,27.3,B
08LA001,1,1956/03/26,27.3,B
08LA001,1,1956/03/27,27.3,B
08LA001,1,1956/03/28,27.5,B
08LA001,1,1956/03/29,27.8,B
08LA001,1,1956/03/30,28,B
08LA001,1,1956/03/31,28.3,B
08LA001,1,1956/04/01,28.3,B
08LA001,1,1956/04/02,28.3,B
08LA001,1,1956/04/03,28.6,B
08LA001,1,1956/04/04,28.9,B
08LA001,1,1956/04/05,29.2,B
08LA001,1,1956/04/06,29.4,B
08LA001,1,1956/04/07,29.7,B
08LA001,1,1956/04/08,30.3,B
08LA001,1,1956/04/09,30.9,B
08LA001,1,1956/04/10,31.7,
08LA001,1,1956/04/11,32.8,
08LA001,1,1956/04/12,34.3,
08LA001,1,1956/04/13,36.2,
08LA001,1,1956/04/14,39.1,
08LA001,1,1956/04/15,44.7,
08LA001,1,1956/04/16,49.6,
08LA001,1,1956/04/17,54.7,
08LA001,1,1956/04/18,60.9,
08LA001,1,1956/04/19,66.3,
08LA001,1,1956/04/20,73.3,
08LA001,1,1956/04/21,87.8,
08LA001,1,1956/04/22,113,
08LA001,1,1956/04/23,128,
08LA001,1,1956/04/24,140,
08LA001,1,1956/04/25,149,
08LA001,1,1956/04/26,153,
08LA001,1,1956/04/27,158,
08LA001,1,1956/04/28,156,
08LA001,1,1956/04/29,156,
08LA001,1,1956/04/30,154,
08LA001,1,1956/05/01,151,
08LA001,1,1956/05/02,148,
08LA001,1,1956/05/03,146,
08LA001,1,1956/05/04,146,
08LA001,1,1956/05/05,147,
08LA001,1,1956/05/06,153,
08LA001,1,1956/05/07,163,
08LA001,1,1956/05/08,178,
08LA001,1,1956/05/09,199,
08LA001,1,1956/05/10,228,
08LA001,1,1956/05/11,258,
08LA001,1,1956/05/12,262,
08LA001,1,1956/05/13,262,
08LA001,1,1956/05/14,270,
08LA001,1,1956/05/15,283,
08LA001,1,1956/05/16,309,
08LA001,1,1956/05/17,357,
08LA001,1,1956/05/18,428,
08LA001,1,1956/05/19,524,
08LA001,1,1956/05/20,646,
08LA001,1,1956/05/21,756,
08LA001,1,1956/05/22,796,
08LA001,1,1956/05/23,790,
08LA001,1,1956/05/24,807,
08LA001,1,1956/05/25,827,
08LA001,1,1956/05/26,844,
08LA001,1,1956/05/27,852,
08LA001,1,1956/05/28,838,
08LA001,1,1956/05/29,810,
08LA001,1,1956/05/30,790,
08LA001,1,1956/05/31,782,
08LA001,1,1956/06/01,810,
08LA001,1,1956/06/02,841,
08LA001,1,1956/06/03,858,
08LA001,1,1956/06/04,889,
08LA001,1,1956/06/05,954,
08LA001,1,1956/06/06,946,
08LA001,1,1956/06/07,878,
08LA001,1,1956/06/08,793,
08LA001,1,1956/06/09,742,
08LA001,1,1956/06/10,790,
08LA001,1,1956/06/11,889,
08LA001,1,1956/06/12,878,
08LA001,1,1956/06/13,807,
08LA001,1,1956/06/14,736,
08LA001,1,1956/06/15,680,
08LA001,1,1956/06/16,648,
08LA001,1,1956/06/17,646,
08LA001,1,1956/06/18,640,
08LA001,1,1956/06/19,651,
08LA001,1,1956/06/20,705,
08LA001,1,1956/06/21,708,
08LA001,1,1956/06/22,685,
08LA001,1,1956/06/23,657,
08LA001,1,1956/06/24,629,
08LA001,1,1956/06/25,592,
08LA001,1,1956/06/26,552,
08LA001,1,1956/06/27,532,
08LA001,1,1956/06/28,538,
08LA001,1,1956/06/29,532,
08LA001,1,1956/06/30,504,
08LA001,1,1956/07/01,481,
08LA001,1,1956/07/02,459,
08LA001,1,1956/07/03,445,
08LA001,1,1956/07/04,442,
08LA001,1,1956/07/05,453,
08LA001,1,1956/07/06,487,
08LA001,1,1956/07/07,515,
08LA001,1,1956/07/08,510,
08LA001,1,1956/07/09,501,
08LA001,1,1956/07/10,496,
08LA001,1,1956/07/11,504,
08LA001,1,1956/07/12,507,
08LA001,1,1956/07/13,504,
08LA001,1,1956/07/14,490,
08LA001,1,1956/07/15,467,
08LA001,1,1956/07/16,445,
08LA001,1,1956/07/17,428,
08LA001,1,1956/07/18,413,
08LA001,1,1956/07/19,408,
08LA001,1,1956/07/20,408,
08LA001,1,1956/07/21,413,
08LA001,1,1956/07/22,413,
08LA001,1,1956/07/23,413,
08LA001,1,1956/07/24,402,
08LA001,1,1956/07/25,391,
08LA001,1,1956/07/26,377,
08LA001,1,1956/07/27,360,
08LA001,1,1956/07/28,337,
08LA001,1,1956/07/29,314,
08LA001,1,1956/07/30,289,
08LA001,1,1956/07/31,270,
08LA001,1,1956/08/01,253,
08LA001,1,1956/08/02,241,
08LA001,1,1956/08/03,239,
08LA001,1,1956/08/04,271,
08LA001,1,1956/08/05,261,
08LA001,1,1956/08/06,251,
08LA001,1,1956/08/07,241,
08LA001,1,1956/08/08,232,
08LA001,1,1956/08/09,224,
08LA001,1,1956/08/10,217,
08LA001,1,1956/08/11,214,
08LA001,1,1956/08/12,210,
08LA001,1,1956/08/13,206,
08LA001,1,1956/08/14,206,
08LA001,1,1956/08/15,210,
08LA001,1,1956/08/16,224,
08LA001,1,1956/08/17,242,
08LA001,1,1956/08/18,248,
08LA001,1,1956/08/19,243,
08LA001,1,1956/08/20,236,
08LA001,1,1956/08/21,232,
08LA001,1,1956/08/22,228,
08LA001,1,1956/08/23,231,
08LA001,1,1956/08/24,235,
08LA001,1,1956/08/25,238,
08LA001,1,1956/08/26,242,
08LA001,1,1956/08/27,244,
08LA001,1,1956/08/28,240,
08LA001,1,1956/08/29,238,
08LA001,1,1956/08/30,230,
08LA001,1,1956/08/31,216,
08LA001,1,1956/09/01,202,
08LA001,1,1956/09/02,197,
08LA001,1,1956/09/03,186,
08LA001,1,1956/09/04,177,E
08LA001,1,1956/09/05,168,E
08LA001,1,1956/09/06,159,E
08LA001,1,1956/09/07,150,E
08LA001,1,1956/09/08,141,E
08LA001,1,1956/09/09,132,
08LA001,1,1956/09/10,127,
08LA001,1,1956/09/11,125,
08LA001,1,1956/09/12,121,
08LA001,1,1956/09/13,119,
08LA001,1,1956/09/14,116,
08LA001,1,1956/09/15,115,
08LA001,1,1956/09/16,115,
08LA001,1,1956/09/17,115,
08LA001,1,1956/09/18,115,
08LA001,1,1956/09/19,116,
08LA001,1,1956/09/20,117,
08LA001,1,1956/09/21,119,
08LA001,1,1956/09/22,116,
08LA001,1,1956/09/23,112,
08LA001,1,1956/09/24,108,
08LA001,1,1956/09/25,108,
08LA001,1,1956/09/26,125,
08LA001,1,1956/09/27,169,
08LA001,1,1956/09/28,187,
08LA001,1,1956/09/29,190,
08LA001,1,1956/09/30,186,
08LA001,1,1956/10/01,172,
08LA001,1,1956/10/02,171,
08LA001,1,1956/10/03,167,
08LA001,1,1956/10/04,160,
08LA001,1,1956/10/05,151,
08LA001,1,1956/10/06,143,
08LA001,1,1956/10/07,137,
08LA001,1,1956/10/08,134,
08LA001,1,1956/10/09,132,
08LA001,1,1956/10/10,130,
08LA001,1,1956/10/11,129,
08LA001,1,1956/10/12,129,
08LA001,1,1956/10/13,130,
08LA001,1,1956/10/14,129,
08LA001,1,1956/10/15,130,
08LA001,1,1956/10/16,138,
08LA001,1,1956/10/17,137,
08LA001,1,1956/10/18,135,
08LA001,1,1956/10/19,134,
08LA001,1,1956/10/20,131,
08LA001,1,1956/10/21,128,
08LA001,1,1956/10/22,124,
08LA001,1,1956/10/23,121,
08LA001,1,1956/10/24,117,
08LA001,1,1956/10/25,117,
08LA001,1,1956/10/26,111,
08LA001,1,1956/10/27,106,
08LA001,1,1956/10/28,99.4,
08LA001,1,1956/10/29,98,
08LA001,1,1956/10/30,98,
08LA001,1,1956/10/31,96,
08LA001,1,1956/11/01,91.5,
08LA001,1,1956/11/02,87.2,
08LA001,1,1956/11/03,85.2,
08LA001,1,1956/11/04,81.3,
08LA001,1,1956/11/05,80.4,
08LA001,1,1956/11/06,79.3,
08LA001,1,1956/11/07,77.6,
08LA001,1,1956/11/08,77,
08LA001,1,1956/11/09,76.5,
08LA001,1,1956/11/10,80.1,
08LA001,1,1956/11/11,85.8,
08LA001,1,1956/11/12,86.4,
08LA001,1,1956/11/13,88.3,
08LA001,1,1956/11/14,85.8,
08LA001,1,1956/11/15,85.8,
08LA001,1,1956/11/16,85,
08LA001,1,1956/11/17,86.7,
08LA001,1,1956/11/18,83.8,E
08LA001,1,1956/11/19,81,E
08LA001,1,1956/11/20,78.2,E
08LA001,1,1956/11/21,77.3,
08LA001,1,1956/11/22,75.6,
